timestamp[ns],ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s],lin_acc_x[m/s^2],lin_acc_y[m/s^2],lin_acc_z[m/s^2]
1652274620435880448,-0.07846507430076599,-0.07751601934432983,-0.02369607985019684,0.035771020332479385,-9.77863620391488,-0.05565837069877889
1652274620438881792,-0.07594910264015198,-0.07949617505073547,-0.024692067876458168,0.050512783404672516,-9.821931740283965,-0.04193403419095557
1652274620441885952,-0.07533072680234909,-0.0808110311627388,-0.02602481096982956,0.10600614083404652,-9.854417128825187,-0.08458492968068458
1652274620444887040,-0.07648919522762299,-0.08354824781417847,-0.02787487767636776,0.09297852701926604,-9.792447287124395,-0.05501539205354638
1652274620447897088,-0.0761835128068924,-0.0873739942908287,-0.026499513536691666,-0.0708409934232477,-9.728408237934111,0.05162621997271198
1652274620450904320,-0.0757177546620369,-0.0921907052397728,-0.023964498192071915,0.029767402853374366,-9.748755444914101,0.0339187937616487
1652274620453908736,-0.07656439393758774,-0.09324607998132706,-0.02426784858107567,0.2078189946967177,-9.831915374159813,-0.06924195159561931
1652274620456910080,-0.08235066384077072,-0.09326816350221634,-0.02576920948922634,0.0782803222442977,-9.861960968333483,-0.061392621768149545
1652274620459913984,-0.08491571992635727,-0.09217182546854019,-0.023685093969106674,0.007408108273945981,-9.79722984522581,-0.02036905348561704
1652274620462915328,-0.08118443191051483,-0.09525007009506226,-0.020523319020867348,0.1399541218742728,-9.749397834470868,-0.10752769697867333
1652274620465919232,-0.08253903687000275,-0.09682115167379379,-0.02150079980492592,0.1989176213659346,-9.877757087880372,-0.11563357255021109
1652274620468920320,-0.08613161742687225,-0.09380009025335312,-0.02317393571138382,0.08683165829470381,-9.942616805803775,-0.08802769967885687
1652274620471924480,-0.08696265518665314,-0.09446714073419571,-0.02211204171180725,0.08151126698954031,-9.82859762791395,-0.06576224255396518
1652274620474925568,-0.08373347669839859,-0.09840071946382523,-0.018833313137292862,0.03445945139343384,-9.738265615081787,-0.07786216076430864
1652274620477929728,-0.08590904623270035,-0.09556867182254791,-0.021304184570908546,0.05423633397244848,-9.836996038424967,-0.1271973060911987
1652274620480930816,-0.08901602029800415,-0.09587941318750381,-0.01975804567337036,0.14484290769598446,-9.933232891386746,-0.12255639408333226
1652274620483934976,-0.09455730766057968,-0.09637976437807083,-0.020601827651262283,0.16461875366196035,-9.838619840234518,-0.07465312645677477
1652274620486936320,-0.09170161187648773,-0.09834536910057068,-0.021429039537906647,0.09732539711715653,-9.749790633180737,-0.05486632070536725
1652274620489940480,-0.08495767414569855,-0.10055872052907944,-0.02047647535800934,0.09606456513479351,-9.778699332278967,-0.1760857762296684
1652274620492941568,-0.08455914258956909,-0.10001946240663528,-0.01955334097146988,0.16845522655230014,-9.897700974756479,-0.2036681403612718
1652274620495945728,-0.08767334371805191,-0.09610027074813843,-0.02327726036310196,0.21374074942851437,-9.879238266348839,-0.154846351383999
1652274620498947072,-0.08455830067396164,-0.10039834678173065,-0.023358484730124474,0.20242155609996987,-9.755758017152548,-0.15526843098727985
1652274620501951232,-0.07749677449464798,-0.09991561621427536,-0.02142791822552681,0.11143932659761048,-9.726055537328124,-0.21308062328565863
1652274620504952832,-0.07349032908678055,-0.09870873391628265,-0.021405396983027458,0.12375841768370009,-9.8021556111902,-0.22145590864941475
1652274620507956992,-0.07390888780355453,-0.09748055040836334,-0.021910615265369415,0.2228998786463402,-9.86763550683856,-0.16830177128994836
1652274620510958336,-0.06790710985660553,-0.09843438863754272,-0.022287491708993912,0.19795716056963428,-9.826583365482092,-0.09798977931002155
1652274620513962496,-0.06740572303533554,-0.10120134055614471,-0.021603737026453018,0.05006305317606311,-9.781865102833509,-0.08847834778949618
1652274620516964096,-0.0670408308506012,-0.09894435107707977,-0.019141897559165955,0.03942745363092981,-9.839293209451437,-0.10293510849140584
1652274620519968256,-0.07032094150781631,-0.09553924202919006,-0.019176103174686432,0.17408493953496218,-9.917136327588558,-0.054468836687225845
1652274620522969600,-0.07300378382205963,-0.09388478100299835,-0.016565712168812752,0.24253490050267426,-9.878533332949877,0.01088492438890389
1652274620525979648,-0.07299656420946121,-0.09594262391328812,-0.016211777925491333,0.187014417604357,-9.810758019840717,0.008479299435723805
1652274620528986880,-0.07326437532901764,-0.09330666065216064,-0.016734914854168892,0.1209284914874006,-9.780466926473379,-0.06424744037711061
1652274620531991296,-0.07164517045021057,-0.09177868068218231,-0.012833802960813046,0.17524760837247594,-9.812633166062831,-0.07498058201258535
1652274620534992640,-0.07071942836046219,-0.09296786040067673,-0.014929814264178276,0.24516550473459064,-9.815753343909979,-0.06891511252773926
1652274620537996544,-0.07508337497711182,-0.09112323820590973,-0.011402253061532974,0.2249839183787815,-9.766300453954935,-0.09359558120537549
1652274620540997888,-0.0734110176563263,-0.09240762144327164,-0.009189247153699398,0.16485515623372046,-9.721612586444616,-0.16831388185285032
1652274620544001792,-0.0670388713479042,-0.09026595205068588,-0.007378315553069115,0.18057070309137924,-9.715615976378322,-0.2197934187972918
1652274620547002880,-0.06585156917572021,-0.08911964297294617,-0.007368758320808411,0.23396562693677841,-9.751956871303916,-0.2565725772759877
1652274620550007040,-0.058893248438835144,-0.08837170153856277,-0.008014514110982418,0.22125017521055415,-9.743190796524285,-0.2549644114269875
1652274620553008128,-0.05691836401820183,-0.08770880848169327,-0.0058748796582221985,0.18572169264638796,-9.758576581704617,-0.2098341339114122
1652274620556012032,-0.05292319506406784,-0.08879818022251129,-0.006805000361055136,0.14093041956052182,-9.788488904887437,-0.229268756091129
1652274620559013120,-0.0504600927233696,-0.0891537144780159,-0.005779549013823271,0.12118894165502861,-9.840389772516488,-0.2317352558025159
1652274620562017280,-0.050581980496644974,-0.08655570447444916,-0.006968797650188208,0.1120331460386049,-9.86653309855461,-0.24448572404319419
1652274620565018368,-0.04877574369311333,-0.0886194109916687,-0.006069276016205549,0.14804965871488673,-9.850298587590455,-0.21516630698591468
1652274620568022272,-0.043839480727910995,-0.08981236070394516,-0.008477364666759968,0.1890838990884833,-9.881782105612753,-0.17954943375224247
1652274620571023360,-0.045714929699897766,-0.09082121402025223,-0.010061793029308319,0.19518205156680196,-9.904334129160642,-0.2196696280208416
1652274620574027264,-0.04251197725534439,-0.08845796436071396,-0.012330680154263973,0.19431429228894412,-9.898174437487125,-0.23419753599651155
1652274620577028352,-0.040462374687194824,-0.08807728439569473,-0.012240638956427574,0.12137135815038345,-9.871445420515537,-0.2595735491902567
1652274620580032256,-0.03388079255819321,-0.08579186350107193,-0.014716021716594696,0.15201456202417613,-9.83182418874502,-0.2693826302167959
1652274620583033600,-0.030203696340322495,-0.08642376959323883,-0.01301808375865221,0.17644321136521174,-9.83190134563446,-0.2005081419603899
1652274620586037760,-0.0329451709985733,-0.0843539610505104,-0.01224411278963089,0.14588739351392724,-9.826909528696536,-0.21253667086837813
1652274620589038848,-0.03380865976214409,-0.07922546565532684,-0.011715802364051342,0.153987560863886,-9.775718270641566,-0.23350398250808937
1652274620592042752,-0.030680736526846886,-0.07194673269987106,-0.01162975188344717,0.21133754247799513,-9.749688341850042,-0.21870361426658927
1652274620595044096,-0.0354345440864563,-0.06770031899213791,-0.008645234629511833,0.2729043928684667,-9.750649295836686,-0.18880449762521312
1652274620598048256,-0.0325499102473259,-0.06577335298061371,-0.0071184271946549416,0.27976709997849536,-9.731625446414947,-0.17716958941100164
1652274620601055232,-0.03351970389485359,-0.06436481326818466,-0.005781180690973997,0.22476337096327914,-9.726897833371162,-0.1463122495961841
1652274620604059392,-0.031590260565280914,-0.06152671203017235,-9.803008288145065e-05,0.25396363688660784,-9.744310740464925,-0.18966325161270797
1652274620607060992,-0.030700022354722023,-0.05884890258312225,0.00010462931822985411,0.3390186774302274,-9.76742565859258,-0.2553551095113158
1652274620610064896,-0.03202369809150696,-0.0511602908372879,0.0034331257920712233,0.30278522493448107,-9.802838332757354,-0.246334968639072
1652274620613065984,-0.03457260876893997,-0.04548119008541107,0.005252399481832981,0.2225614222059026,-9.77199720429182,-0.2372256151134148
1652274620616069888,-0.03189566358923912,-0.04328557103872299,0.010221624746918678,0.24891850059255957,-9.750776721608638,-0.25637279865387824
1652274620619070976,-0.028757866472005844,-0.041412368416786194,0.009491926059126854,0.2794561708658002,-9.80760160163641,-0.3306412001093849
1652274620622074880,-0.022652337327599525,-0.03345700353384018,0.010608715936541557,0.24448999835951252,-9.842463656181096,-0.3445863580273464
1652274620625075712,-0.025240639224648476,-0.029536083340644836,0.009466882795095444,0.17660693229325114,-9.829258137649298,-0.26954901802595704
1652274620628079616,-0.027649108320474625,-0.023642675951123238,0.011032522656023502,0.13870623157187364,-9.783519884303212,-0.2634747213472612
1652274620631080704,-0.027158435434103012,-0.021733615547418594,0.008734717965126038,0.17291947595216334,-9.813729729127884,-0.28438535262998194
1652274620634084608,-0.0263612549751997,-0.017535507678985596,0.009970643557608128,0.187093437657319,-9.868838452887534,-0.2625885678961873
1652274620637085440,-0.02845098078250885,-0.015839429572224617,0.006604339927434921,0.20566897705597803,-9.83822353439331,-0.2251055902633816
1652274620640089344,-0.023279285058379173,-0.01334954984486103,0.0055077034048736095,0.16523588091330602,-9.74857307408452,-0.1990394759136252
1652274620643090432,-0.027631426230072975,-0.010628579184412956,0.005034205038100481,0.12604826392023824,-9.705521283343433,-0.1992898704781197
1652274620646094336,-0.030268460512161255,-0.007993019185960293,0.006784836295992136,0.15474484550459308,-9.744859021997451,-0.26382737070983275
1652274620649095168,-0.026135286316275597,-0.00807249452918768,0.007208863273262978,0.2480618654969148,-9.772570620265602,-0.26137420540405437
1652274620652099072,-0.025065340101718903,-0.008325132541358471,0.00916462205350399,0.24602825904376804,-9.711052613985538,-0.20867824187455697
1652274620655100160,-0.02420923300087452,-0.007152295671403408,0.010479984804987907,0.20516111886538563,-9.62729004267156,-0.21619060853235422
1652274620658103808,-0.02374892681837082,-0.002484672237187624,0.011677781119942665,0.22126548237754032,-9.64644599404037,-0.26643704175157473
1652274620661104896,-0.02266981266438961,7.777113933116198e-05,0.017905039712786674,0.24487965526422484,-9.755121472814679,-0.27711145263686776
1652274620664108800,-0.021372035145759583,0.002733454341068864,0.01712537743151188,0.2685913154423237,-9.828291338443755,-0.23866931111570447
1652274620667109632,-0.02360585145652294,0.0066375285387039185,0.018895646557211876,0.2322685041626915,-9.765420163989067,-0.17836700076833367
1652274620670113280,-0.02559138461947441,0.00714858015999198,0.020584460347890854,0.2014006338207051,-9.70569722443223,-0.15276716135661117
1652274620673114368,-0.025770466774702072,0.010219021700322628,0.02451762557029724,0.2151416292023845,-9.762238611343502,-0.25611838550139215
1652274620676118272,-0.022323232144117355,0.015847837552428246,0.02473009191453457,0.25773926470149305,-9.857232186245918,-0.2953455764530226
1652274620679125248,-0.02151082456111908,0.01519707776606083,0.02318565733730793,0.20477337992312386,-9.860535903966426,-0.23387920902865006
1652274620682129152,-0.018398508429527283,0.019492268562316895,0.025022609159350395,0.16377072199787943,-9.77296575706303,-0.20736226390516385
1652274620685130496,-0.02203567698597908,0.021195556968450546,0.021416252478957176,0.1765579420523718,-9.744783034151792,-0.22118423383487387
1652274620688134400,-0.018010864034295082,0.021567614749073982,0.021904734894633293,0.15431792532941327,-9.811314484679698,-0.24173746651466935
1652274620691135232,-0.01772911101579666,0.02403634414076805,0.020030559971928596,0.1623665360220708,-9.878611658883095,-0.25544667851859704
1652274620694139392,-0.014082872308790684,0.027250010520219803,0.01785687729716301,0.1356403046626132,-9.80935049113035,-0.24697816191343588
1652274620697140480,-0.011794553138315678,0.0264086052775383,0.016460295766592026,0.12984727261071094,-9.701373516014218,-0.1928880040791817
1652274620700144384,-0.009404619224369526,0.03009328618645668,0.017217129468917847,0.1395595421992708,-9.715718852230905,-0.20360187019202858
1652274620703145472,-0.012457267381250858,0.030358288437128067,0.01514514908194542,0.22459234351161866,-9.783141698640584,-0.2060183567492291
1652274620706149632,-0.0073259612545371056,0.031212545931339264,0.013842740096151829,0.2378024834196083,-9.806690916532277,-0.17221932832617312
1652274620709150720,-0.013438304886221886,0.027483079582452774,0.015539268031716347,0.20652378552071748,-9.713620418646931,-0.17641908157095312
1652274620712154624,-0.012198219075798988,0.031395938247442245,0.01788339577615261,0.20574346706429494,-9.652339728254079,-0.18124460203126072
1652274620715155456,-0.010634832084178925,0.0309361070394516,0.021355735138058662,0.21658037503492086,-9.688989250737428,-0.2598406026286073
1652274620718159360,-0.009635183028876781,0.033456139266490936,0.0209150742739439,0.26115228801537305,-9.777850606495141,-0.30033582248836754
1652274620721160192,-0.007409387268126011,0.033805981278419495,0.021835457533597946,0.2417316578283906,-9.772457223019003,-0.2723580475647002
1652274620724163840,-0.009173131547868252,0.03603289648890495,0.022798975929617882,0.20877302575223147,-9.702646020168066,-0.22089604627694934
1652274620727164928,-0.008991910144686699,0.038099732249975204,0.025425933301448822,0.18029424250386655,-9.695548170861601,-0.2351726281063631
1652274620730168832,-0.007664903067052364,0.03838972747325897,0.025367017835378647,0.1987710890347138,-9.802063256731628,-0.25252149352058767
1652274620733169664,-0.006862460635602474,0.039524346590042114,0.024094898253679276,0.19208412208408115,-9.88734675400257,-0.23936217048438266
1652274620736173312,-0.007321955636143684,0.042080171406269073,0.02440701425075531,0.15319364314037373,-9.83451298943758,-0.22647459532795472
1652274620739174400,-0.00814115535467863,0.04096989333629608,0.022542526945471764,0.1368234043668024,-9.775140763014555,-0.1729132654070854
1652274620742178304,-0.010456187650561333,0.043356671929359436,0.01912042312324047,0.1268844316165894,-9.820295078992842,-0.1936778758152388
1652274620745179136,-0.008481861092150211,0.04286935180425644,0.01977100409567356,0.15465218051876872,-9.90206501518488,-0.22196067983377724
1652274620748182784,-0.010893833823502064,0.04421700909733772,0.016786906868219376,0.1563430927477777,-9.91906875695586,-0.22788559463704003
1652274620751183872,-0.00875324197113514,0.04454172030091286,0.016661012545228004,0.11669261661646887,-9.811733002352714,-0.23426590679129583
1652274620754187520,-0.007165364921092987,0.04436652362346649,0.01494364533573389,0.12033236135831102,-9.762470082011818,-0.22924142969278619
1652274620757194240,-0.00742740323767066,0.04410649463534355,0.012964495457708836,0.13702522881552576,-9.809581961798667,-0.23697094623260198
1652274620760197888,-0.002822413807734847,0.04397805035114288,0.012597612105309963,0.21279148587966337,-9.852926598006487,-0.25499798490302633
1652274620763198976,-0.0018279601354151964,0.04422605782747269,0.012956071645021439,0.19682335250042376,-9.800964940100908,-0.2412766806025058
1652274620766202624,-0.001852438086643815,0.04924910515546799,0.012175812385976315,0.13793975897771305,-9.721911861652135,-0.216197111338377
1652274620769203456,-0.0019411792745813727,0.04880964756011963,0.015224823728203773,0.1335458805334754,-9.689690677005052,-0.26187426388068125
1652274620772207360,-0.001381508307531476,0.048060182482004166,0.01557264942675829,0.2186878869744949,-9.741550043579936,-0.27052896897401657
1652274620775208448,0.0037914360873401165,0.04792686551809311,0.01605772227048874,0.2432295499696396,-9.782219907620549,-0.22511295158592984
1652274620778212352,0.0035225669853389263,0.04636828228831291,0.017065877094864845,0.18909723349409177,-9.749949623134732,-0.19084075269317252
1652274620781213440,0.0016406613867729902,0.04459117352962494,0.01814321242272854,0.14137039101351984,-9.722247961738706,-0.21041975177964195
1652274620784217344,0.005215319339185953,0.04660191759467125,0.02046026848256588,0.14822257672953418,-9.766079504680633,-0.2715773455157876
1652274620787218432,0.0037725181318819523,0.047859594225883484,0.02067289501428604,0.16925165589330718,-9.849086289191245,-0.2826843025994487
1652274620790222336,0.005037837196141481,0.04868359491229057,0.016258444637060165,0.158144680543337,-9.866992532759904,-0.2732115043225698
1652274620793223424,0.009598350152373314,0.04777204617857933,0.017336800694465637,0.12549940699897705,-9.824953718453646,-0.23195865276223046
1652274620796227328,0.010543269105255604,0.04525843635201454,0.015655653551220894,0.07698172466796822,-9.797019417345524,-0.24289902110733091
1652274620799228416,0.014179768972098827,0.046866998076438904,0.016944343224167824,0.07674141310607083,-9.855007495933771,-0.26789098515324294
1652274620802232320,0.01624305546283722,0.04718821123242378,0.013239102438092232,0.07885183852193876,-9.891584537702798,-0.27904525197735053
1652274620805233664,0.01572103053331375,0.047761790454387665,0.01217612624168396,0.10991955141811631,-9.86810312435031,-0.25288667357116934
1652274620808237568,0.01415605191141367,0.05028584226965904,0.009190165437757969,0.10111328162541612,-9.821458277553319,-0.21427089251615106
1652274620811238656,0.016621770337224007,0.04799145087599754,0.009478962980210781,0.09557667201999574,-9.80594097494781,-0.1955626666485332
1652274620814242560,0.011949274688959122,0.04879618063569069,0.007480524480342865,0.10769738185661844,-9.83753146047592,-0.2222361540406011
1652274620817243904,0.016358384862542152,0.04769180342555046,0.008172746747732162,0.12999870031275787,-9.838128841847182,-0.25778345090309157
1652274620820247808,0.01703275367617607,0.05008924379944801,0.00813669990748167,0.15685009242184458,-9.795183434090017,-0.24945467156218362
1652274620823248896,0.015148347243666649,0.05201004445552826,0.007460007444024086,0.15788761877603827,-9.757963418242335,-0.20778394164964556
1652274620826252544,0.013992768712341785,0.0495695061981678,0.008237544447183609,0.1883704170568846,-9.742873401138185,-0.17866262271404265
1652274620829253632,0.013909997418522835,0.0489598847925663,0.00867004506289959,0.19800551148969678,-9.778404733246564,-0.17170063821431247
1652274620832263424,0.012157642282545567,0.048672109842300415,0.01419663242995739,0.2031739271035418,-9.79503087387681,-0.22189413566989824
1652274620835270400,0.01195949874818325,0.05030617117881775,0.013420827686786652,0.1954504201794043,-9.784417709925771,-0.20151625955700872
1652274620838274560,0.0146318469196558,0.04815419763326645,0.013852475211024284,0.16738692146735265,-9.747121121710538,-0.18691400770349426
1652274620841275904,0.011545509099960327,0.047946762293577194,0.013112559914588928,0.1791689465346746,-9.766984344565868,-0.2027971479467116
1652274620844279552,0.01265522837638855,0.048987049609422684,0.01585342176258564,0.17996815235465763,-9.808633867293596,-0.18962238987935706
1652274620847280384,0.013515540398657322,0.04405742511153221,0.015592013485729694,0.18018079045834018,-9.827602771657705,-0.1855822111104615
1652274620850284288,0.016002917662262917,0.04471497982740402,0.015527071431279182,0.10897050706497392,-9.787667651632427,-0.23997158935330806
1652274620853285120,0.016410455107688904,0.0464833527803421,0.01631530374288559,0.06783561019534244,-9.771570503312349,-0.26324929682724174
1652274620856288768,0.017899733036756516,0.04627232253551483,0.011664465069770813,0.09374749296461231,-9.818804548174143,-0.25011125404108314
1652274620859289600,0.017582930624485016,0.047115664929151535,0.012306228280067444,0.152279469171213,-9.856184723019599,-0.2767283350707963
1652274620862293504,0.022760020568966866,0.04567659646272659,0.009910808876156807,0.14222427702965215,-9.837539643782376,-0.2778593666610308
1652274620865294336,0.025016676634550095,0.04466922953724861,0.009427993558347225,0.051109972979687154,-9.805312029394507,-0.290131531599164
1652274620868297984,0.027966201305389404,0.04584033414721489,0.010404135100543499,0.017294052787334657,-9.785917593094705,-0.3313292554387823
1652274620871298560,0.03142857179045677,0.048965491354465485,0.007745690643787384,0.1120149527947884,-9.833025965750217,-0.3269413226781413
1652274620874302208,0.03006816655397415,0.0503963828086853,0.007200084626674652,0.16828127649119123,-9.866585705524683,-0.2816002519560978
