time_sec,pN_fused,pE_fused,vN_fused,vE_fused,pN_ins,pE_ins,vN_ins,vE_ins
1652274612.364915,1.5148519968289782,0.09845766310378853,3.8296978607511365,0.09753660405141783,13.821077594722937,0.24431817616702511,15.046975009283615,0.24844015065605402
1652274612.367917,1.526392327950404,0.09875255469129193,3.8577882311775196,0.09890273150197644,13.866296319802247,0.2450661357339408,15.075065379709999,0.24980627810661263
1652274612.3709164,1.5380052657184287,0.09905156254101544,3.8859874868742272,0.10048262407713981,13.911553192052757,0.2458177479873814,15.103264635406706,0.251386170681776
1652274612.3739185,1.5497140204467237,0.09935564080240977,3.9143575557457684,0.10209360318842567,13.956937469115989,0.24657485559688008,15.131634704278246,0.2529971497930618
1652274612.376918,1.5614977982540121,0.0996643200605165,3.9426676315411044,0.10372330420755807,14.002368053028713,0.24733617789001183,15.159944780073582,0.2546268508121942
1652274612.3799202,1.5733763617653584,0.09997818794019932,3.9708036255914143,0.10537474388846176,14.047922138874993,0.248103075117799,15.188080774123891,0.2562782904930979
1652274612.3829195,1.5853280197355142,0.10029674960488227,3.9988385638794886,0.1070495481340389,14.093517731327633,0.24887424118619905,15.216115712411966,0.25795309473867506
1652274612.3859215,1.161566352928786,0.08693205668202558,2.919295660779801,0.07391915214030723,14.139236661843642,0.24965107626783795,15.244326438050013,0.25961675647263344
1652274612.3889265,1.1703818635655916,0.08715675409590784,2.9475734805477654,0.07562071888407326,14.185091157771808,0.250433829151098,15.272604257817978,0.2613183232163995
1652274612.3919287,1.179273174542423,0.08738640755361322,2.975797117771965,0.0773738780566007,14.230983591545451,0.25122096761514073,15.300827895042177,0.2630714823889269
1652274612.394928,1.188241011637157,0.08762110622826609,3.004164242983432,0.07912863096743164,14.27691784415033,0.25201262837167715,15.329195020253644,0.26482623529975785
1652274612.3979301,1.1973029327593703,0.0878612300710614,3.0328664355612567,0.08084131205622153,14.322980888069354,0.2528102372208098,15.35789721283147,0.2665389163885477
1652274612.4009295,1.2064427058986276,0.08810629021072457,3.061745859628875,0.08257046168212237,14.369087076718756,0.2536122594423565,15.386776636899087,0.2682680660144485
1652274612.4039314,1.215677661661141,0.08835687442035887,3.0905600919901137,0.08436815328914471,14.415323155278083,0.25442032865832814,15.415590869260326,0.27006575762147084
1652274612.4069304,1.2249893466739772,0.08861249224379449,3.119217045251193,0.08609827825935946,14.461598100593184,0.2552328610250606,15.444247822521405,0.2717958825916856
1652274612.4099326,1.2343966171318919,0.08887338835820217,3.147884553832849,0.08771010357829086,14.508006493847912,0.25605124214580566,15.47291533110306,0.27340770791061697
1652274612.4129317,1.2438801588879784,0.08913919899830837,3.1765004200832276,0.08955371424754241,14.554453295906264,0.25687396732920864,15.501531197353438,0.2752513185798685
1652274612.4159336,1.2534584743734927,0.08941102725117643,3.2050951564629724,0.09155307626343676,14.601029578980711,0.25770323304982734,15.530125933733183,0.27725068059576286
1652274612.418933,1.2631141073252217,0.08968840281211447,3.233504402719594,0.09340736841294812,14.647651627442583,0.2585375706926489,15.558535179989805,0.27910497274527424
1652274612.4219348,1.2728639564511954,0.08997152127554081,3.2618223045942973,0.095205490418654,14.694402599365368,0.2593781741624125,15.586853081864508,0.28090309475098013
1652274612.424934,1.2826886782079525,0.09025965898437555,3.2900888114675677,0.09694780452555214,14.74119058142439,0.26022322641454404,15.615119588737778,0.28264540885787826
1652274612.4279358,1.2926076654011043,0.09055346772006787,3.3184808155576104,0.09880358107876301,14.788107536206475,0.26107447261798694,15.64351159282782,0.28450118541108915
1652274612.4309351,1.3026032026007102,0.09085267124740064,3.3467747641557506,0.1007122568597218,14.835069488916224,0.26193063822720325,15.671805541425961,0.2864098611920479
1652274612.4339373,1.3126930373318995,0.09115800607070601,3.375049558980336,0.10270108901503255,14.882160446444225,0.26279345805684595,15.700080336250547,0.2883986933473587
1652274612.4369364,1.3228573540013486,0.09146915295541734,3.403330635648047,0.10479656670901205,14.929288023415937,0.2636615194848541,15.72836141291826,0.2904941710413382
1652274612.4399383,1.33311729124513,0.09178694728914845,3.4318155839341316,0.10691727589987027,14.976549083456531,0.2645367988249226,15.756846361204344,0.2926148802321964
1652274612.4429376,1.343453010152758,0.09211053041104267,3.460281033157386,0.10885544002694574,15.023851217874302,0.2654173440287004,15.785311810427599,0.2945530443592719
1652274612.4459398,1.353883726180386,0.09244014970946539,3.4886376132009063,0.11073616643058853,15.071283056698743,0.2663044483334604,15.81366839047112,0.29643377076291466
1652274612.448939,1.3643897275363828,0.0927750724450146,3.5170072821324228,0.11259806636884806,15.118755473564883,0.26719633315089314,15.842038059402636,0.2982956707011742
1652274612.4519413,1.3749910385738862,0.0931158100249678,3.5455613612116146,0.11440051326655822,15.166357907399199,0.26809455573718366,15.870592138481829,0.30009811759888433
1652274612.4549406,1.3856683377955505,0.09346180509136763,3.5743089161229644,0.11631700604452841,15.214001622131006,0.268997512885467,15.899339693393179,0.3020146103768545
1652274612.4579427,1.3964421074912337,0.09381378780870611,3.6031512823526888,0.11817305784281854,15.2617765146235,0.2699069806091428,15.928182059622904,0.30387066217514463
1652274612.4609416,1.4072912699744264,0.09417098436252747,3.631938935312127,0.12003420436199047,15.309588937408957,0.270821091706261,15.956969712582342,0.3057318086943166
1652274612.4639437,1.4182380003719544,0.09453409168104565,3.660747278611941,0.12186704283876675,15.357536790603296,0.27174168403111654,15.985778055882156,0.3075646471710929
1652274612.4669487,1.4292815941862405,0.09490287929436525,3.689574469054648,0.12358816495296232,15.405616214501064,0.2726684795752273,16.014605246324862,0.30928576928528845
1652274612.469951,1.4404011913305046,0.09527642276825896,3.7182751676439794,0.12526562457501156,15.45373693444214,0.2735995080554583,16.043305944914195,0.3109632289073377
1652274612.4729505,1.4515970741039719,0.09565465337557286,3.746761460137284,0.12692577421647783,15.50190238793363,0.2745347482832424,16.0717922374075,0.31262337854880395
1652274612.4759524,1.4628879434580562,0.0960383118940171,3.7751893225679614,0.12866663435737738,15.550194380084527,0.27547589180802395,16.10022009983818,0.3143642386897035
1652274612.4789515,1.4742524322439696,0.09642687373860144,3.80356173504606,0.13045751509333972,15.598522129172704,0.2764213681959051,16.128592512316278,0.3161551194256658
1652274612.4819534,1.4857128986050334,0.09682147712449155,3.8320252891574884,0.13244875748609425,15.6469805631227,0.2773734090495459,16.157056066427707,0.3181463618184203
1652274612.4849524,1.497248027859157,0.09722169758500569,3.8605224955493362,0.1344502905520393,15.695478952679087,0.27833054405335683,16.185553272819554,0.32014789488436535
1652274612.4879546,1.5088804920991465,0.09762854073847042,3.8889980020135084,0.13658766770183198,15.744112539715887,0.27929487221315885,16.214028779283726,0.322285272034158
1652274612.490954,1.5205873134178276,0.0980415284048016,3.9173814408164276,0.13880206797692168,15.792785776544713,0.28026482196137353,16.242412218086645,0.3244996723092477
1652274612.4939556,1.5323892701446553,0.09846147822615718,3.9457250685083474,0.14099138071321446,15.841585700860474,0.2812422092504797,16.270755845778567,0.3266889850455405
1652274612.496955,1.544266109928278,0.0988876885160273,3.9740266223036005,0.14321550641637334,15.89042895615424,0.2822253816222334,16.29905739957382,0.3289131107486994
1652274612.499957,1.5562392116315387,0.09932107511485813,4.002425757394825,0.14550563312194642,15.939403180654313,0.2832162532274015,16.327456534665043,0.3312032374542725
1652274612.5029562,1.1382102391044011,0.08273706247937888,2.926974612544366,0.1040702764541312,15.988412538879468,0.28421293496332367,16.355907625302564,0.33346394665941137
1652274612.5059583,1.1470402852004213,0.08305290605567771,2.9555814653235886,0.1063439761112851,16.037557745920285,0.28521744402966986,16.384514478081787,0.3357376463165653
1652274612.5089576,1.1559478850353924,0.08337527046414714,2.98421229625984,0.10861607349330556,16.08674269082469,0.2862278279556113,16.413145309018038,0.3380097436985857
1652274612.5119596,1.1649500052253285,0.08370477994632737,3.0129791409258586,0.11090237364006417,16.136059971959423,0.28724600292783886,16.441912153684058,0.34029604384534434
1652274612.5149586,1.174029227005945,0.08404071128708038,3.041772900138302,0.1131235418215529,16.185413101002624,0.2882698950612843,16.470705912896502,0.3425172120268331
1652274612.5179608,1.183204219010665,0.08438355741468795,3.0705853361435773,0.1152797473345897,16.23490325395214,0.28930140667893917,16.499518348901777,0.3446734175398699
1652274612.52096,1.192456883902401,0.08473245120424767,3.0993057927986487,0.11737070767867348,16.28443326391331,0.29033831998597087,16.52823880555685,0.3467643778839537
1652274612.523962,1.2018037354375728,0.08508788974543334,3.1280758905145065,0.11944181176640757,16.334091838586428,0.2913823652924243,16.557008903272706,0.3488354819716878
1652274612.5269613,1.2112288779743505,0.08544923784302921,3.1568273246251777,0.12151346413559237,16.38379432619264,0.2924317329074922,16.585760337383377,0.35090713434087256
1652274612.5299633,1.2207491039602791,0.08581705487251316,3.1855249833025354,0.12352538150637599,16.433629713123363,0.2934882154270234,16.614457996060736,0.35291905171165616
1652274612.5329623,1.2303454097291053,0.08619051031517004,3.214060063129866,0.12552460959535672,16.483499926154774,0.2945496316623727,16.642993075888068,0.3549182798006369
1652274612.5359645,1.240037166136412,0.08657035990019668,3.2425654107409403,0.12753029643522915,16.533506843506878,0.2956181467374467,16.67149842349914,0.35692396664050935
1652274612.5389638,1.2498052839001415,0.08695580998893689,3.271041624863043,0.1294967450706455,16.583552306340042,0.29669161634365887,16.699974637621246,0.35889041527592574
1652274612.541966,1.2596679728299844,0.0873475961774152,3.2994586961395385,0.1315102982897047,16.633730156214682,0.29777206802218453,16.728391708897743,0.3609039684949849
1652274612.5449712,1.2696260259553178,0.08774612899507075,3.327791499078687,0.13371992898128007,16.684044623967026,0.29885997102724227,16.756724511836893,0.3631135991865603
1652274612.5479732,1.2796588185408806,0.08815096309303198,3.35603147991932,0.13597960119029692,16.73439257749739,0.2999534706152508,16.784964492677524,0.3653732713955771
1652274612.5509727,1.2897677576725615,0.08856228996183968,3.384267825897579,0.13827926733920565,16.784782299505352,0.3010528757263101,16.81320083865578,0.3676729375444859
1652274612.5539749,1.2999701193945177,0.08898086903885867,3.412521715569353,0.1405771357656669,16.835299822172107,0.30216012029337647,16.841454728327555,0.36997080597094717
1652274612.556974,1.3102467316843447,0.08940596859095415,3.440746190045109,0.14291328256518349,16.885850341724517,0.3032731806381644,16.86967920280331,0.3723069527704638
1652274612.559976,1.3206186366736163,0.08983846172978267,3.468992679971501,0.1452126360071517,16.936537407658584,0.3043943392670402,16.897925692729704,0.374606306212432
1652274612.5629752,1.3310646529286232,0.090277452996476,3.4972473535103354,0.14754188990335057,16.98725733117617,0.3055212913264259,16.92618036626854,0.3769355601086309
1652274612.565977,1.3416063328887957,0.09072396640833676,3.5255952054432864,0.1499243018048603,17.03811417208114,0.306656470228334,16.954528218201492,0.3793179720101406
1652274612.5689764,1.3522232785273978,0.09117729232630671,3.5540299056508236,0.1523639138097049,17.089008462789177,0.3077978156637759,16.98296291840903,0.3817575840149852
1652274612.5719786,1.36293569039137,0.09163835500897091,3.582553848701064,0.15479496811355128,17.140036035597948,0.30894754383648737,17.01148686145927,0.3841886383188316
1652274612.5749779,1.3737236988540626,0.09210615792550075,3.6111399132301822,0.1571468452518765,17.191101389130072,0.31010336627048923,17.04007292598839,0.38654051545715684
1652274612.57798,1.3846076512426473,0.0925813385768369,3.639723737815834,0.15941739441416625,17.242300502463454,0.3112672124118727,17.068656750574043,0.3888110646194466
1652274612.5809793,1.395567057465209,0.09306287907833763,3.668262017882727,0.16168495860516421,17.29353725375545,0.31243677243084544,17.097195030640936,0.39107862881044453
1652274612.5839815,1.406622483664236,0.09355157660580969,3.696837085033455,0.1638841923605958,17.344907840899275,0.3136141354483648,17.125770097791666,0.3932778625658761
1652274612.5869808,1.4177532889189286,0.09404632330973456,3.7254415128058707,0.16602436213010435,17.3963159912234,0.3147969016697617,17.15437452556408,0.39541803233538464
1652274612.5899825,1.4289794676834795,0.09454804285644461,3.7540503512614443,0.1682485321793122,17.4478538931259,0.31598722798173945,17.182983364019652,0.3976422023845925
1652274612.5929818,1.44028168219304,0.09505618823735784,3.782527905476516,0.17059457027755168,17.499433452704892,0.31718339288012465,17.211460918234724,0.399988240482832
1652274612.5959837,1.451678945671277,0.09557198089767782,3.8109499150698087,0.17305459898305048,17.551142439321076,0.31838779230571235,17.239882927828017,0.40244826918833077
1652274612.5989828,1.4631507009010298,0.09609442162329754,3.8393349959369,0.17535070779493267,17.602888101813413,0.3195981938240245,17.26826800869511,0.40474437800021296
1652274612.6019845,1.4747184125254722,0.09662422275177017,3.8677046651544047,0.17763166609150902,17.6547675365758,0.3208166017177648,17.296637677912614,0.4070253362967893
1652274612.6049836,1.4863601240295568,0.09716042650416351,3.895920697684748,0.17995192892111797,17.706683155342468,0.3220407662628506,17.324853710442955,0.40934559912639823
1652274612.6079855,1.4980974144299186,0.09770425346549831,3.9241015821062026,0.18237521890663047,17.758732168880776,0.32327319998945314,17.35303459486441,0.41176888911191073
1652274612.6109846,1.5099082555314516,0.0982548478510501,3.9523129382290207,0.18480520252941507,17.810816917244892,0.32451175516769737,17.38124595098723,0.41419887273469536
1652274612.6139867,1.5218159984284003,0.09881346414496167,3.9805975574145034,0.18734366727396143,17.863039821086637,0.3257590369516563,17.409530570172713,0.41673733747924174
